index,block,event,taskId,details,txHash,explorer
78,37975452,TaskAssigned,144,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xb03cdacff76fc87130611d2a2a75804066403b3e753da6661630d7e094eb0be1,https://explorer.testnet.arc.network/tx/0xb03cdacff76fc87130611d2a2a75804066403b3e753da6661630d7e094eb0be1
79,37975464,TaskPosted,145,sentiment reward=0.002 USDC,0xa9ff3632e1d1a3e9ea98cd8b626bd98b888c5f55a4d702de8a0de320ac519cb9,https://explorer.testnet.arc.network/tx/0xa9ff3632e1d1a3e9ea98cd8b626bd98b888c5f55a4d702de8a0de320ac519cb9
80,37975465,TaskCompleted,144,resultCID="{"category": "tech"; "confidence": 0.98}…",0x31cd92a57eeda8ce9cb0bc65e7a18bda9f17771356a248b759524697d995dacb,https://explorer.testnet.arc.network/tx/0x31cd92a57eeda8ce9cb0bc65e7a18bda9f17771356a248b759524697d995dacb
81,37975470,TaskAssigned,145,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x7d20f869357131bf09a825cecffe39c22103d4c71a3586c9330973076c1a2900,https://explorer.testnet.arc.network/tx/0x7d20f869357131bf09a825cecffe39c22103d4c71a3586c9330973076c1a2900
82,37975475,TaskPaid,144,paid=0.002 USDC → 0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xd32fe99fac305f296c6f523c33262cc7a15cd7a78cf2d21fb3087e790b3dad02,https://explorer.testnet.arc.network/tx/0xd32fe99fac305f296c6f523c33262cc7a15cd7a78cf2d21fb3087e790b3dad02
83,37975477,TaskPosted,146,classify reward=0.002 USDC,0x4c384f5ef404be4fddf6cbb52399ec0d0fa56eba92c86858d6f4f2a4950a7673,https://explorer.testnet.arc.network/tx/0x4c384f5ef404be4fddf6cbb52399ec0d0fa56eba92c86858d6f4f2a4950a7673
84,37975478,TaskCompleted,145,resultCID="{"score": 0.3; "label": "positive"}…",0x130011d12fc404ee3b9aeec6f9296bc6a9b762e716c99d003c75d135f8053a7e,https://explorer.testnet.arc.network/tx/0x130011d12fc404ee3b9aeec6f9296bc6a9b762e716c99d003c75d135f8053a7e
85,37975482,TaskAssigned,146,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xddddd782f6eda21b9067cdc909cc0f27c28af75f46241c1dcdc345fc45e44776,https://explorer.testnet.arc.network/tx/0xddddd782f6eda21b9067cdc909cc0f27c28af75f46241c1dcdc345fc45e44776
86,37975490,TaskPosted,147,sentiment reward=0.002 USDC,0xf10a996d7bfa5580aa214ecdc92deca7a4e4ba42f906d3f22b06eb5329f01ccd,https://explorer.testnet.arc.network/tx/0xf10a996d7bfa5580aa214ecdc92deca7a4e4ba42f906d3f22b06eb5329f01ccd
87,37975495,TaskAssigned,147,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x79aa87c214e0c530863124a8e8fda92ed3876cf16624d8433fd94660150cdce3,https://explorer.testnet.arc.network/tx/0x79aa87c214e0c530863124a8e8fda92ed3876cf16624d8433fd94660150cdce3
88,37975503,TaskCompleted,147,resultCID="{"score": 0.0; "label": "neutral"}…",0x781bfccf28fe5b84826e2f0afd4d83e4d022d33acf5063f09bd4fc59e13605a0,https://explorer.testnet.arc.network/tx/0x781bfccf28fe5b84826e2f0afd4d83e4d022d33acf5063f09bd4fc59e13605a0
89,37975503,TaskPosted,148,classify reward=0.002 USDC,0x487c4dd8ed0475ee31c13bd1bd43675d7d2625133b12f33d86c2d48dfcf5da35,https://explorer.testnet.arc.network/tx/0x487c4dd8ed0475ee31c13bd1bd43675d7d2625133b12f33d86c2d48dfcf5da35
90,37975509,TaskAssigned,148,assignee=0xB25Cd303582570cefae07E67a74B68488453bdE3,0x8f9e5e95f338849fc1a7369eb31751ce48b633084ab27195019de4a585978b24,https://explorer.testnet.arc.network/tx/0x8f9e5e95f338849fc1a7369eb31751ce48b633084ab27195019de4a585978b24
91,37975515,TaskPosted,149,sentiment reward=0.002 USDC,0x15052da0ed17f2f3720abe0f16981b18b59c1b512218166354a588a3ce28618d,https://explorer.testnet.arc.network/tx/0x15052da0ed17f2f3720abe0f16981b18b59c1b512218166354a588a3ce28618d
92,37975517,TaskCompleted,148,resultCID="{"category": "tech"; "confidence": 0.98}…",0x01d0f01b11bfcee656896e5f859be695c1087debc0d84e48ba10c11a0ee0bd51,https://explorer.testnet.arc.network/tx/0x01d0f01b11bfcee656896e5f859be695c1087debc0d84e48ba10c11a0ee0bd51
93,37975521,TaskAssigned,149,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xcf11b1f46d7f7839d907a7abd4e38f3685075b7f2397335722bc155edbf98154,https://explorer.testnet.arc.network/tx/0xcf11b1f46d7f7839d907a7abd4e38f3685075b7f2397335722bc155edbf98154
94,37975528,TaskPosted,150,classify reward=0.002 USDC,0xb1af0f7f31dff8e500c1bcf0efc0463b11183fc89cfc645bbff1e963c8f7b1e9,https://explorer.testnet.arc.network/tx/0xb1af0f7f31dff8e500c1bcf0efc0463b11183fc89cfc645bbff1e963c8f7b1e9
95,37975528,TaskPaid,148,paid=0.002 USDC → 0xB25Cd303582570cefae07E67a74B68488453bdE3,0xd0e4bf58cf1b67879809498face60a0771d8090e3d48cf608a412ccbdd5c6e39,https://explorer.testnet.arc.network/tx/0xd0e4bf58cf1b67879809498face60a0771d8090e3d48cf608a412ccbdd5c6e39
96,37975528,TaskCompleted,149,resultCID="{"score": -0.9; "label": "negative"}…",0xd12301b16d4c79718d41a6e1f4875dc6f1d7618cba2ac34fe3621216895718a2,https://explorer.testnet.arc.network/tx/0xd12301b16d4c79718d41a6e1f4875dc6f1d7618cba2ac34fe3621216895718a2
97,37975531,TaskAssigned,150,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xa112f8272136bc37e54324f8427d80bf76b959a5e4cd53cc1c13c11dfde301a0,https://explorer.testnet.arc.network/tx/0xa112f8272136bc37e54324f8427d80bf76b959a5e4cd53cc1c13c11dfde301a0
98,37975539,TaskCompleted,150,resultCID="{"category": "tech"; "confidence": 0.95}…",0xcb91178e82ebaa0f18332ec40f5e0f2701641a1a5bf840e7301fae9917fee110,https://explorer.testnet.arc.network/tx/0xcb91178e82ebaa0f18332ec40f5e0f2701641a1a5bf840e7301fae9917fee110
99,37975540,TaskPosted,151,sentiment reward=0.002 USDC,0x39500b2623f8d6570362b2256a98459aae616252b28a655347f7d1dc19312cd2,https://explorer.testnet.arc.network/tx/0x39500b2623f8d6570362b2256a98459aae616252b28a655347f7d1dc19312cd2
100,37975545,TaskAssigned,151,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xc5f9971f507f33d9a4f8a9ee3c8ac4b8f821f2fb36271781f57ccad2fd27c4d2,https://explorer.testnet.arc.network/tx/0xc5f9971f507f33d9a4f8a9ee3c8ac4b8f821f2fb36271781f57ccad2fd27c4d2
101,37975548,TaskPaid,150,paid=0.002 USDC → 0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x76bcf1e12d5feb1d335e877bc0041899de07c3bf19b452e90c6e906ade5a3a21,https://explorer.testnet.arc.network/tx/0x76bcf1e12d5feb1d335e877bc0041899de07c3bf19b452e90c6e906ade5a3a21
102,37975552,TaskCompleted,151,resultCID="{"score": 0.9; "label": "positive"}…",0xad0ed28e3e108e5ad0f99aec76314953370e7bd3ebf9280a8b679f3cb5737fc6,https://explorer.testnet.arc.network/tx/0xad0ed28e3e108e5ad0f99aec76314953370e7bd3ebf9280a8b679f3cb5737fc6
103,37975553,TaskPosted,152,classify reward=0.002 USDC,0xca79a00c28a7a674364e07c4069bf32442e855e6a215df700d4f8a009781f4dd,https://explorer.testnet.arc.network/tx/0xca79a00c28a7a674364e07c4069bf32442e855e6a215df700d4f8a009781f4dd
104,37975557,TaskAssigned,152,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xfb635911b463601277c833b8e84e123076433bbd0a2dd8ab3c6b897b4830e501,https://explorer.testnet.arc.network/tx/0xfb635911b463601277c833b8e84e123076433bbd0a2dd8ab3c6b897b4830e501
105,37975565,TaskCompleted,152,resultCID="{"category": "entertainment"; "confidenc…",0x05990d595062bd1e4e8974b0bc9eacf0fbcddabaaabb4ec6281ddce631f5b748,https://explorer.testnet.arc.network/tx/0x05990d595062bd1e4e8974b0bc9eacf0fbcddabaaabb4ec6281ddce631f5b748
106,37975565,TaskPosted,153,sentiment reward=0.002 USDC,0xcc623024d994f53c51b10d324b366f375ef4b8f0d52150fbe4b0dc89207fd357,https://explorer.testnet.arc.network/tx/0xcc623024d994f53c51b10d324b366f375ef4b8f0d52150fbe4b0dc89207fd357
107,37975567,TaskPaid,151,paid=0.002 USDC → 0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x9abbb405daa1e74d31a398acf25640189b766d353716416b6cee54ebfc62a792,https://explorer.testnet.arc.network/tx/0x9abbb405daa1e74d31a398acf25640189b766d353716416b6cee54ebfc62a792
108,37975569,TaskAssigned,153,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xcad273dad1e9480dd70947e17ac9e3adb1adfce89f1458ebf6b2883b0a03cf16,https://explorer.testnet.arc.network/tx/0xcad273dad1e9480dd70947e17ac9e3adb1adfce89f1458ebf6b2883b0a03cf16
109,37975576,TaskCompleted,153,resultCID="{"score": 0.0; "label": "neutral"}…",0x85f6e2bebc352830ee23496cc583e3a53964579cd3f8c6e7b3507d33417a538b,https://explorer.testnet.arc.network/tx/0x85f6e2bebc352830ee23496cc583e3a53964579cd3f8c6e7b3507d33417a538b
110,37975577,TaskPosted,154,classify reward=0.002 USDC,0x4b1f41613af89948cee84718b95d87ec2cc68d1f4d17f187efe5b4c5fa0decd7,https://explorer.testnet.arc.network/tx/0x4b1f41613af89948cee84718b95d87ec2cc68d1f4d17f187efe5b4c5fa0decd7
111,37975580,TaskAssigned,154,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xc96f7bd9b16e028a563ee5b60f43308b02eb0669a7360291fe8fea2dee281bb8,https://explorer.testnet.arc.network/tx/0xc96f7bd9b16e028a563ee5b60f43308b02eb0669a7360291fe8fea2dee281bb8
112,37975585,TaskPaid,153,paid=0.002 USDC → 0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x610530545f26df00d4c31821307cec201c96ec2cc09c1974cbcb747d1ed9d163,https://explorer.testnet.arc.network/tx/0x610530545f26df00d4c31821307cec201c96ec2cc09c1974cbcb747d1ed9d163
113,37975588,TaskCompleted,154,resultCID="{"category": "business"; "confidence": 0…",0xe1643af953dbf9b1da1b0169aa830a8daaba6466707c9a79641bf2b0abb89259,https://explorer.testnet.arc.network/tx/0xe1643af953dbf9b1da1b0169aa830a8daaba6466707c9a79641bf2b0abb89259
114,37975592,TaskPaid,154,paid=0.002 USDC → 0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x5ce4494901d66630d1eddb08711612dc14225841c5c89abf1458134273fc8a7e,https://explorer.testnet.arc.network/tx/0x5ce4494901d66630d1eddb08711612dc14225841c5c89abf1458134273fc8a7e
115,37975595,TaskPosted,155,sentiment reward=0.002 USDC,0x5ff970320b93b9cf68d90203a2e12c719cfa341e5fcd7b3774c1154c4b5d8290,https://explorer.testnet.arc.network/tx/0x5ff970320b93b9cf68d90203a2e12c719cfa341e5fcd7b3774c1154c4b5d8290
116,37975598,TaskAssigned,155,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x1447012bb3b0934603f53289f96573de02da9ce54e7b5221ec57f9e321ca7768,https://explorer.testnet.arc.network/tx/0x1447012bb3b0934603f53289f96573de02da9ce54e7b5221ec57f9e321ca7768
117,37975605,TaskCompleted,155,resultCID="{"score": -0.9; "label": "negative"}…",0x3388b40c360bec2099e8fd3ef73f95a2117dd91f9de0192aa017da40ed1d3f79,https://explorer.testnet.arc.network/tx/0x3388b40c360bec2099e8fd3ef73f95a2117dd91f9de0192aa017da40ed1d3f79
118,37975608,TaskPosted,156,classify reward=0.002 USDC,0x37474048fa0d830f258f97a628557205a2d1715631b32afe8f7e08449540cabc,https://explorer.testnet.arc.network/tx/0x37474048fa0d830f258f97a628557205a2d1715631b32afe8f7e08449540cabc
119,37975613,TaskAssigned,156,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x11ebc8094c4af8b4e89bfe47cf7953d4a50968455f9661e22849abc1eb31ff3c,https://explorer.testnet.arc.network/tx/0x11ebc8094c4af8b4e89bfe47cf7953d4a50968455f9661e22849abc1eb31ff3c
120,37975620,TaskPosted,157,sentiment reward=0.002 USDC,0x904dd26ea810ca004fe5348970b89943a673f5827659bf66a5a261677dca6ee7,https://explorer.testnet.arc.network/tx/0x904dd26ea810ca004fe5348970b89943a673f5827659bf66a5a261677dca6ee7
121,37975621,TaskCompleted,156,resultCID="{"category": "tech"; "confidence": 0.98}…",0xe840b70cbaebf55e852ff2fd63ce8f0d5a844707a47c89ee8cc6c44d10145a2c,https://explorer.testnet.arc.network/tx/0xe840b70cbaebf55e852ff2fd63ce8f0d5a844707a47c89ee8cc6c44d10145a2c
122,37975626,TaskAssigned,157,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xb2db8a592e5bcd5f9f76b4b755a1d0d215a7cc772aeb8621bafce848703df4a3,https://explorer.testnet.arc.network/tx/0xb2db8a592e5bcd5f9f76b4b755a1d0d215a7cc772aeb8621bafce848703df4a3
123,37975632,TaskPosted,158,classify reward=0.002 USDC,0x08f391b2653ba2e8eaf1cf76eca39682a08317342cc580e089c45779f2977859,https://explorer.testnet.arc.network/tx/0x08f391b2653ba2e8eaf1cf76eca39682a08317342cc580e089c45779f2977859
124,37975633,TaskPaid,156,paid=0.002 USDC → 0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x88512850b6ea2c4260d9b00d1b12b832d7fa169fce0fc990b6cc7a92ac3a79f6,https://explorer.testnet.arc.network/tx/0x88512850b6ea2c4260d9b00d1b12b832d7fa169fce0fc990b6cc7a92ac3a79f6
125,37975633,TaskCompleted,157,resultCID="{"score": 0.8; "label": "positive"}…",0xf6676160cc2a18ed4ff662fa87564af4058799c302daf2335148111bf9662918,https://explorer.testnet.arc.network/tx/0xf6676160cc2a18ed4ff662fa87564af4058799c302daf2335148111bf9662918
126,37975635,TaskAssigned,158,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x4e95c18c920938d4efa69e4e39dc8f7ec7b777d459b3759fc1f9449e36531372,https://explorer.testnet.arc.network/tx/0x4e95c18c920938d4efa69e4e39dc8f7ec7b777d459b3759fc1f9449e36531372
127,37975640,TaskPaid,157,paid=0.002 USDC → 0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x04ad455d40cce3ae2881e2cadb62584f7aa0393a3656ab370c747ff39dcdc661,https://explorer.testnet.arc.network/tx/0x04ad455d40cce3ae2881e2cadb62584f7aa0393a3656ab370c747ff39dcdc661
128,37975645,TaskPosted,159,sentiment reward=0.002 USDC,0x94d1cdecee5cc375f6b4fb6226dd0c2bd050f730b9d678e4fe306f0cfff46f9c,https://explorer.testnet.arc.network/tx/0x94d1cdecee5cc375f6b4fb6226dd0c2bd050f730b9d678e4fe306f0cfff46f9c
129,37975651,TaskAssigned,159,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xcc1b2827225289187bd8aa0fa5ceb3320c4f70a1b5de1906032ccd0d8be33630,https://explorer.testnet.arc.network/tx/0xcc1b2827225289187bd8aa0fa5ceb3320c4f70a1b5de1906032ccd0d8be33630
130,37975657,TaskPosted,160,classify reward=0.002 USDC,0xbc08db47291b400990bfd591f3c04688dc703ab4e295fbc82b482ee718bc9b70,https://explorer.testnet.arc.network/tx/0xbc08db47291b400990bfd591f3c04688dc703ab4e295fbc82b482ee718bc9b70
131,37975658,TaskCompleted,159,resultCID="{"score": -0.8; "label": "negative"}…",0xb26a17af5d636832da400345ef7523a3556182462d6509d3a99a5cdef97276f9,https://explorer.testnet.arc.network/tx/0xb26a17af5d636832da400345ef7523a3556182462d6509d3a99a5cdef97276f9
132,37975660,TaskAssigned,160,assignee=0xB25Cd303582570cefae07E67a74B68488453bdE3,0xfc896dab189b698b7d6f231d7dd7487b357da89cc0b4ff406b07179973bffbff,https://explorer.testnet.arc.network/tx/0xfc896dab189b698b7d6f231d7dd7487b357da89cc0b4ff406b07179973bffbff
133,37975668,TaskCompleted,160,resultCID="{"category": "tech"; "confidence": 0.98}…",0x5c86def0c247f024841c915d20c9a2406f8806e588b3483006532ec14e8beefb,https://explorer.testnet.arc.network/tx/0x5c86def0c247f024841c915d20c9a2406f8806e588b3483006532ec14e8beefb
134,37975669,TaskPosted,161,sentiment reward=0.002 USDC,0x02643d0307e0892c818916655221707aaa32eb7580fc21c7798df56ed333f43d,https://explorer.testnet.arc.network/tx/0x02643d0307e0892c818916655221707aaa32eb7580fc21c7798df56ed333f43d
135,37975672,TaskAssigned,161,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x4412bf959621a32df4439b416e2fa894844e89445d577b605c1f6d8de8df2b17,https://explorer.testnet.arc.network/tx/0x4412bf959621a32df4439b416e2fa894844e89445d577b605c1f6d8de8df2b17
136,37975679,TaskCompleted,161,resultCID="{"score": 1.0; "label": "positive"}…",0xa6bcccb4a8dd5f5fb645ca6f063be4c3d51d86934291898a299c76360e935a43,https://explorer.testnet.arc.network/tx/0xa6bcccb4a8dd5f5fb645ca6f063be4c3d51d86934291898a299c76360e935a43
137,37975682,TaskPaid,160,paid=0.002 USDC → 0xB25Cd303582570cefae07E67a74B68488453bdE3,0x9f55410a3c36639f169643eea26d525c059903f3a72547b879bbb21d884a457b,https://explorer.testnet.arc.network/tx/0x9f55410a3c36639f169643eea26d525c059903f3a72547b879bbb21d884a457b
138,37975682,TaskPosted,162,classify reward=0.002 USDC,0xe0d7b74f132806dbf44f37f4b0fc65db898724d236652179a87c79e8eff4c7be,https://explorer.testnet.arc.network/tx/0xe0d7b74f132806dbf44f37f4b0fc65db898724d236652179a87c79e8eff4c7be
139,37975686,TaskAssigned,162,assignee=0xB25Cd303582570cefae07E67a74B68488453bdE3,0x5bf4c70346d303491890543c5331f6b8a0ece01e14b823ddf21dc09ea7e32e02,https://explorer.testnet.arc.network/tx/0x5bf4c70346d303491890543c5331f6b8a0ece01e14b823ddf21dc09ea7e32e02
140,37975689,TaskPaid,161,paid=0.002 USDC → 0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xb848ada58eb61a9cce74a3e109c559ca8ccfc35619b82b030149a171514d5f37,https://explorer.testnet.arc.network/tx/0xb848ada58eb61a9cce74a3e109c559ca8ccfc35619b82b030149a171514d5f37
141,37975694,TaskPosted,163,sentiment reward=0.002 USDC,0xa44b6174948b1eed97d3c9b4adb189b6d263553e9ac0e54031acc63082f2241d,https://explorer.testnet.arc.network/tx/0xa44b6174948b1eed97d3c9b4adb189b6d263553e9ac0e54031acc63082f2241d
142,37975696,TaskCompleted,162,resultCID="{"category": "tech"; "confidence": 0.98}…",0x11a05cb42c59e10db25c6a5adb665e678733691d96abd8419c25b2a84306b506,https://explorer.testnet.arc.network/tx/0x11a05cb42c59e10db25c6a5adb665e678733691d96abd8419c25b2a84306b506
143,37975699,TaskAssigned,163,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x7fa52a7627e59ce2e1e885fe3d5095f4aaf40fe10cc38d8fcd69b1ed5a6b82ad,https://explorer.testnet.arc.network/tx/0x7fa52a7627e59ce2e1e885fe3d5095f4aaf40fe10cc38d8fcd69b1ed5a6b82ad
144,37975706,TaskCompleted,163,resultCID="{"score": 0.8; "label": "positive"}…",0xbfaa386f4cffa30857a22f3c57f94c581eaaacad9d243cde9480fb328ec7d1dc,https://explorer.testnet.arc.network/tx/0xbfaa386f4cffa30857a22f3c57f94c581eaaacad9d243cde9480fb328ec7d1dc
145,37975707,TaskPaid,162,paid=0.002 USDC → 0xB25Cd303582570cefae07E67a74B68488453bdE3,0xc1c91e8c028bc9f1dce649b77896fa04a933615ee73e269c1b09bdca959f40db,https://explorer.testnet.arc.network/tx/0xc1c91e8c028bc9f1dce649b77896fa04a933615ee73e269c1b09bdca959f40db
146,37975707,TaskPosted,164,classify reward=0.002 USDC,0xdc7c3546fc6208ee5fe1a068f837661c96ff7aa79e0d3a9999c45348ab12d549,https://explorer.testnet.arc.network/tx/0xdc7c3546fc6208ee5fe1a068f837661c96ff7aa79e0d3a9999c45348ab12d549
147,37975712,TaskAssigned,164,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0xb09702f7baba3e303ec6402859ac7e1d790214c5733dc8a02abce7f3a24c1592,https://explorer.testnet.arc.network/tx/0xb09702f7baba3e303ec6402859ac7e1d790214c5733dc8a02abce7f3a24c1592
148,37975714,TaskPaid,163,paid=0.002 USDC → 0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0xeaf4ed9ddfa0640dcbb003147275a612eb18035c138aeaf4707afb5c20de59d0,https://explorer.testnet.arc.network/tx/0xeaf4ed9ddfa0640dcbb003147275a612eb18035c138aeaf4707afb5c20de59d0
149,37975719,TaskCompleted,164,resultCID="{"category": "entertainment"; "confidenc…",0xc4587e082104899618e2915509d68ae955b9b6d6c167579e71768caaa5236e67,https://explorer.testnet.arc.network/tx/0xc4587e082104899618e2915509d68ae955b9b6d6c167579e71768caaa5236e67
150,37975725,TaskPosted,165,sentiment reward=0.002 USDC,0x4d04dc78f7aa0260e949ece50fea29224c1195752783e5b28290ca8b23237fac,https://explorer.testnet.arc.network/tx/0x4d04dc78f7aa0260e949ece50fea29224c1195752783e5b28290ca8b23237fac
151,37975729,TaskAssigned,165,assignee=0xb3D1BBa7868Ac8724ca6BF1070FE63a63eA4b7a1,0x36c48f259fe7d8df63c7a6b7514d0284c506a1af6db7f458f2be173024343e1d,https://explorer.testnet.arc.network/tx/0x36c48f259fe7d8df63c7a6b7514d0284c506a1af6db7f458f2be173024343e1d
152,37975732,TaskPaid,164,paid=0.002 USDC → 0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x05a21187d92f72a6fa0f19b7bfccbc958e27cc7317500652c7c78c5eb661b49c,https://explorer.testnet.arc.network/tx/0x05a21187d92f72a6fa0f19b7bfccbc958e27cc7317500652c7c78c5eb661b49c
153,37975735,TaskCompleted,165,resultCID="{"score": 0.9; "label": "positive"}…",0x17979e444f2a8a1e65fc5cc331e963b484f80dbef9c03425ed25901b9b5630e1,https://explorer.testnet.arc.network/tx/0x17979e444f2a8a1e65fc5cc331e963b484f80dbef9c03425ed25901b9b5630e1
154,37975737,TaskPosted,166,classify reward=0.002 USDC,0x3694585aebed37d2cf2f488bb62ecd4627ef54cd8ac7c858701ab410b49878d2,https://explorer.testnet.arc.network/tx/0x3694585aebed37d2cf2f488bb62ecd4627ef54cd8ac7c858701ab410b49878d2
155,37975743,TaskAssigned,166,assignee=0x81e8C082A581D82874771e1747F517ee1A9Fd5f7,0x8c7ee401487596a02f19802df27e0341c24c3f105fe484c138964df273d3d6fc,https://explorer.testnet.arc.network/tx/0x8c7ee401487596a02f19802df27e0341c24c3f105fe484c138964df273d3d6fc